Date,ClosingPrice,HighPrice,LowPrice,Volume,MarketIndex
2020-11-28,103.21951099972219,105.98393980213135,101.7737775010835,69917,488.0395865842936
2020-11-29,102.03563035952887,103.56776525301306,98.1975903742061,40655,487.9547867731648
2020-11-30,99.37645812153212,101.34891516188259,96.95026234949223,94699,486.73242415785995
2020-12-01,99.9827776458915,102.14874692511883,99.39811628234025,29006,487.1358431829828
2020-12-02,98.22688706245378,101.51431254393485,93.84599123753408,95049,486.91474257643205
2020-12-03,98.6778215242597,102.3072896580525,94.65519859019288,79013,486.0224484396337
2020-12-04,97.99381062652249,99.55857791207313,97.86019991060017,10107,484.9447958870378
2020-12-05,99.65336142271235,102.72704390539546,99.44981104555248,84232,485.77299708277405
2020-12-06,100.72187082202836,102.57374216548641,99.77836257869497,80469,486.899459211832
2020-12-07,100.26848501817697,102.694543383442,95.95330152854936,69185,484.88238808442617
2020-12-08,99.58064740714829,99.9902349080308,98.60782324424102,47913,485.29901235963274
2020-12-09,98.36657000405417,101.25995812586505,93.7579509373133,59420,486.5118848616678
2020-12-10,97.92564737176158,102.40785796790286,95.37132521312668,74431,485.9350203163203
2020-12-11,97.64529187657708,102.41231860909382,96.20903043579999,51725,485.2251672575791
2020-12-12,97.28059833218539,98.95377398803713,96.65541396960906,75609,484.99210895709217
2020-12-13,97.43730218745775,98.28793269061318,94.53754095404494,86682,482.6775008888448
2020-12-14,98.01582368518663,102.89902666484359,93.53316274254901,80106,482.3604601932161
2020-12-15,98.36547814217981,102.3490031519109,95.26366263180007,64416,482.84128120273476
2020-12-16,97.60133421827337,99.06721647918545,95.42980172874478,76911,484.2947922166202
2020-12-17,96.16354274447178,96.18599296433682,93.03849749948361,50798,483.23188074546397
2020-12-18,97.52807459257426,98.84909591369512,93.85436984529984,13301,482.5791787441709
2020-12-19,96.83862540802431,101.61335174259773,95.64282978649214,45110,482.8021690417908
2020-12-20,96.18633180808929,98.55766577304476,94.83633576625255,93120,482.94916989878675
2020-12-21,95.66514249578819,97.13671256517645,91.20337982807327,28108,482.75060648834466
2020-12-22,93.82207294563153,95.53403652491508,89.91856131320428,59670,481.9312027066036
2020-12-23,93.34409894159106,94.49008311643814,89.71176207935967,59783,481.8577511311711
2020-12-24,92.8644431275831,95.69096515663553,89.51145297173993,90239,482.2010249482077
2020-12-25,93.48480142592662,94.57063674658782,90.88809324407238,84943,483.56693773883217
2020-12-26,94.18325857503395,97.66271633860636,92.3711937865661,37841,482.29374484003586
2020-12-27,94.18702946412022,96.55084502813371,92.22806589938043,69005,482.7712092876993
2020-12-28,95.11887783823452,95.9139268752815,94.72213542817809,93221,481.72490019539873
2020-12-29,95.45884282203579,100.4008745299349,91.0278823164788,52752,482.3062502499548
2020-12-30,95.44316071043323,97.43180952603194,95.33806150207869,21990,482.7071595034903
2020-12-31,95.60408887873146,97.55128721626747,91.38047525140871,29620,483.2671276431035
2021-01-01,95.41343538515005,97.62770262946447,93.13568289518399,87466,483.39126697959034
2021-01-02,95.0185858711166,96.10644136009141,94.09716166675857,93604,482.51512187218424
2021-01-03,94.75085233422264,99.56498887686145,91.63590809340215,88164,483.9139679141363
2021-01-04,93.62284100275264,95.74533627844437,91.05713777945627,82935,483.47487521732626
2021-01-05,93.90328270806893,96.83409967670512,90.69987667514184,81202,482.88150099565377
2021-01-06,92.91015909713934,94.60626318907256,91.08130564533923,73729,483.109641220652
2021-01-07,93.75179036121298,96.15457882899825,89.75899910657033,21118,482.2549550370312
2021-01-08,93.50233178105204,98.02278389013956,91.36117076482557,61102,481.18472121646965
2021-01-09,93.55182676270212,94.38989434442075,91.6093762808587,94708,481.02463426736983
2021-01-10,94.04566353898308,98.01267147404924,90.91376146685562,64836,480.2166569901524
2021-01-11,94.688978004046,96.99966003298468,90.50855734579761,58724,479.8191156641437
2021-01-12,93.11835459541255,94.4030605212666,92.67984120409207,71758,480.7558687172636
2021-01-13,92.91145091924858,96.34379971892052,90.72422153824851,85051,481.678735817514
2021-01-14,93.79162983132937,95.01329270647517,91.42673214324603,83642,480.29784827544705
2021-01-15,92.09352401189712,92.86039624988352,89.43382074885714,43421,479.2453625537368
2021-01-16,92.48080448729218,94.13158522699612,90.85093670080907,76040,478.8337810609189
2021-01-17,90.22524025789,91.68965490845294,89.30708211079101,75903,480.2046027826369
2021-01-18,89.20273341425438,92.854582232791,88.06026511266785,35353,480.1310295387755
2021-01-19,89.24136396609457,93.07138767782322,88.00809871537837,62379,480.49054558598226
2021-01-20,87.58464886377261,88.11380797693525,85.51379093006899,76533,481.5615097275672
2021-01-21,86.59913812608846,90.43853889865005,83.8301142583667,40242,482.32859143956307
2021-01-22,85.12730311862488,86.4101450970686,83.46821699010192,48726,481.58873579885807
2021-01-23,86.77543805083243,87.90821909570177,82.64722308394741,23737,481.2386781623357
2021-01-24,86.93966580631977,90.46842762504744,84.56036981563537,56117,479.9895188247149
2021-01-25,87.50695608417244,91.8757176300888,85.97778834997361,55062,480.3308943891301
2021-01-26,87.28428098365728,90.32048873008402,85.55609692524077,31077,479.3697975373516
2021-01-27,86.93084923490008,91.62650176023237,81.98446182314238,15123,478.0416069746298
2021-01-28,85.31437504624905,88.6415072011021,82.00671924481296,89947,476.7924425708021
2021-01-29,85.02253768350118,89.29576501983958,82.97415355317989,95738,477.3641464983463
2021-01-30,84.26104547168957,86.86415642242942,79.77680410202066,69805,477.13807284880534
2021-01-31,85.1189693959819,89.54757250350485,81.29590856930288,96739,477.8571162341195
2021-02-01,86.26007126263949,86.83581100266535,81.9370032372105,48170,478.3305011980984
2021-02-02,87.72664997821366,89.65865518234408,86.92106654570924,82447,481.49223990872673
2021-02-03,88.5792019176749,90.02625426081734,84.56711218683381,30560,482.3316465088789
2021-02-04,87.98054798075191,88.72672721612896,85.57997673801633,68531,484.5357063520084
2021-02-05,86.8646509947915,87.61172059372102,86.52391118829486,67337,486.107900331051
2021-02-06,87.63131417643659,89.84563565025249,87.17113075127284,80844,485.744026800129
2021-02-07,87.98760699390888,90.1997846614032,85.12061488652152,10969,485.302393620571
2021-02-08,86.21906854323186,90.77262727486618,84.275491370057,22387,484.93898924011904
2021-02-09,86.57455033597562,91.2800017973492,86.22043666771826,23209,484.5317845107588
2021-02-10,87.38907015846348,87.48445314126447,85.20723285269376,60815,483.43538942344713
2021-02-11,87.44799574764511,88.74366937186072,83.48724935794728,62378,484.05164031829634
2021-02-12,87.26294207663577,87.3051727725497,86.18788368140592,92483,484.75079534392165
2021-02-13,86.45529358901942,90.8623567154281,82.84257089691992,84063,485.62750278904934
2021-02-14,85.00875888945603,87.6693098793092,82.87721616245565,61483,484.60021677305457
2021-02-15,85.80905683879605,86.61472964146925,84.16556962027511,69524,485.94043606407445
2021-02-16,85.49994239402434,89.65230790398138,83.41116600598806,36727,487.2508886312605
2021-02-17,85.26647573248066,85.62518236375301,82.08696112880841,77825,488.9262759787487
2021-02-18,86.9991969193998,91.2673210415217,85.08455725169992,86213,489.8115149781841
2021-02-19,87.68369802625898,87.76449210702378,85.01641221323204,46631,490.8212174471774
2021-02-20,88.05452302754009,90.32897479486894,87.68032994237342,17531,491.65328968546845
2021-02-21,88.19658483272732,89.9664189505581,84.87667895816575,27942,490.6537720648837
2021-02-22,89.71657969349309,92.96157300980732,88.99368344752718,14078,489.7087188182231
2021-02-23,91.43616900090929,94.18724908828806,90.59158123816735,49979,488.1608711264222
2021-02-24,92.36567411238882,94.13470526628763,88.88277103442881,76445,489.1610842627236
2021-02-25,92.94789870378673,97.87819195315535,87.99301050974547,38817,488.273666308647
2021-02-26,90.8532956325806,93.00001461014492,86.33526258786775,82317,487.7672002962097
2021-02-27,90.9770175468141,93.40049734746688,88.69002017775968,84206,488.4415585308509
2021-02-28,90.84691059262039,93.99096288795185,89.33283905283115,97492,490.31995121257614
2021-03-01,90.94086382200597,91.43666708167397,88.71574950277427,20002,490.4486444883937
2021-03-02,91.88390990932848,96.29101222881019,89.08532879933156,51712,491.00205180997796
2021-03-03,89.14423274213893,91.97424584179818,87.82429104989072,15250,491.7923510664932
2021-03-04,88.57492068866874,91.95336675183358,84.96646753435478,91947,492.08795251120364
2021-03-05,88.8448250436095,93.45802330141538,88.72443441474684,13819,491.4443405454725
2021-03-06,88.37797949755674,91.58968452618703,83.66496302183023,64479,491.3177532434297
2021-03-07,86.96107338443048,87.31974595800777,83.33103972625854,48451,492.20226417900096
2021-03-08,87.83003687132728,88.24792955478117,83.4647447769108,10215,491.10377279386483
2021-03-09,88.1069087771734,90.9480651086621,86.41419568715557,21071,492.11706951787454
2021-03-10,87.13580420672892,87.71913028943266,82.47584908454321,29614,490.5072674716639
2021-03-11,87.45062141124474,87.66504382116382,82.50001379900118,53868,488.0418748511904
2021-03-12,88.27220712329454,90.19051705994245,87.37497987047783,41662,487.3023518429482
2021-03-13,88.2774997695939,93.16806187790274,85.40566668815976,83458,487.46526174457733
2021-03-14,89.0780645730249,91.82661581738618,84.74417966568423,41918,488.6382539604933
2021-03-15,89.15632474818656,93.58038421627627,88.91298819244129,37821,488.26234870971484
2021-03-16,88.7610957655322,91.02537366370888,84.88198977310233,38932,490.04468769394117
2021-03-17,87.60167524913228,92.2549525344193,87.42690839975486,64132,489.44175581254797
2021-03-18,87.51574448216068,87.66531720553839,84.24215456166228,80282,490.43050168827665
2021-03-19,87.71003742020645,91.30728797538507,87.23149617154832,72836,490.60556471741495
2021-03-20,88.58587018179378,93.36265962381198,88.08369021113884,34639,490.16655405023647
2021-03-21,88.47076271330656,90.81859637385331,87.03311405205132,55330,489.92335224144375
2021-03-22,88.92817831952755,90.19745355461471,87.05983698148422,94168,489.40954670452
2021-03-23,87.96356630579382,91.22108741747536,85.43303016324022,79751,490.540043500306
2021-03-24,87.1809371499663,89.09080756431464,86.84302328196371,94282,489.76820726847217
2021-03-25,87.0705478509394,88.76325920118194,85.11221280909857,21977,490.37945270580974
2021-03-26,86.0159193869544,87.80285872533207,81.22894672443061,79005,489.7039872776766
2021-03-27,86.83616722427908,88.89451433098917,84.44703733122135,88493,488.4675297160877
2021-03-28,87.29929755359768,89.55377354946718,82.42225084046892,29022,488.9751297394805
2021-03-29,87.57839331799013,88.4119166531715,82.84879212318903,32888,490.12278440752374
2021-03-30,87.91729744320608,91.29866623577873,86.55397798740202,75613,490.45144476108123
2021-03-31,89.93834100469087,94.13933145749701,85.86641550428985,66969,491.8082079509738
2021-04-01,89.46947681672408,93.14093720738853,87.73686099175201,71358,491.58928224768823
2021-04-02,87.26803553122352,89.36596187625416,84.04045405354891,80332,490.97811010844055
2021-04-03,87.46733572811999,88.29801760300117,85.83778350927483,56309,489.18748471586036
2021-04-04,87.41673218715832,90.97582824963519,86.43335038689699,71085,489.52694583870567
2021-04-05,86.89921314464792,87.16250921110425,84.00387544649108,91005,490.1439819148402
2021-04-06,85.92038328528915,88.43011515144876,81.66689071866205,91388,490.09298397220914
2021-04-07,85.481193763487,90.23017393645009,80.69597791846135,36601,490.2532761214044
2021-04-08,85.66253219270482,87.4200099736549,84.34991165831524,90310,491.1401199937258
2021-04-09,85.15971549206228,88.82808541815918,81.76200581931741,97294,491.53763769815674
2021-04-10,87.57216917160603,92.2457020740584,83.44532493549626,54752,490.7724341407387
2021-04-11,86.61166478997288,87.19251856115248,85.55332020198283,47874,491.6982276974254
2021-04-12,85.8185474272652,88.86430151250268,83.25837446885532,16515,490.5968325598336
2021-04-13,83.52992738725068,86.34567174081837,79.0023458193406,52098,489.4484451799014
2021-04-14,83.78141180227222,86.24932585042049,79.45697790427573,91265,488.42658732511467
2021-04-15,81.76500517447246,84.3202746725287,81.70855476279102,45087,489.79487430666745
2021-04-16,81.22555054109796,83.21948858920753,78.10472983625253,56361,489.2676644319326
2021-04-17,80.9498800065374,81.62834424783739,77.77290250852377,94118,489.0234855570407
2021-04-18,80.2401520406905,81.29075618306418,75.28470589387692,89825,487.63808858496037
2021-04-19,81.97902471814501,82.26088240128382,78.53646599289476,74476,488.5413688008491
2021-04-20,82.97341910946052,87.12894041830594,80.27466404522575,28267,488.5165475895756
2021-04-21,84.29255598576209,84.3685825428886,83.3820087489604,38780,490.5622371829723
2021-04-22,83.41013716721218,84.54606506916498,82.08992729312865,76395,491.37149060049677
2021-04-23,84.53873123172674,88.75103229136757,80.43950752879853,22764,491.0640305303737
2021-04-24,85.03473217807071,89.61484902623806,84.6868572458037,90491,491.791107797111
2021-04-25,85.80613812674756,87.42352851920906,85.73529449661945,38775,491.0214956277048
2021-04-26,86.83557695553031,90.2493537110845,83.77877264643502,34675,492.15485785453626
2021-04-27,85.92681370957126,86.05928001963399,82.54612625655713,65710,493.03251400180807
2021-04-28,85.50249608859336,90.19585303982939,81.37380102360034,42681,492.95666541709954
2021-04-29,86.36509209992181,87.42387408918198,83.71396922027328,81414,493.4753530401406
2021-04-30,83.70947300694688,84.45992971174068,79.49762637815597,55449,492.4814462087875
2021-05-01,85.22280108952009,85.68148181894449,81.09674824229215,60038,491.2192093874865
2021-05-02,85.77593315372768,89.12033752175795,83.82779812577262,35396,492.5578343218228
2021-05-03,85.73022919306743,87.3914157713815,85.2761820631883,70241,493.84508183300176
2021-05-04,85.9507368488246,88.58520521571585,82.13596751874454,40642,493.17665439867193
2021-05-05,84.92080156551563,89.83451797815681,80.09508662472993,97440,493.528250861146
2021-05-06,84.57085820092652,85.19627703467415,80.17905758027581,85546,495.078564494111
2021-05-07,85.6711425391469,88.51747374434586,82.50464649346898,90007,495.72912442918994
2021-05-08,86.96916451147312,88.42607052974115,86.48874946025956,19654,495.6821136197716
2021-05-09,89.6653885640367,92.46849053899679,86.70443264768022,42698,494.1801547781707
2021-05-10,89.59146389775628,93.94004993558862,89.5129612350592,27739,495.88456106645447
2021-05-11,88.93291093095128,92.29990785964394,85.97302853579295,49225,495.6810974531426
2021-05-12,88.4186769650113,93.12353046789036,84.25015102831802,34250,496.65092954687987
2021-05-13,87.40063508972393,91.11719658371285,83.69336516419223,70364,497.7538600874051
2021-05-14,87.32278033378307,89.87421542174539,84.24428983633548,53277,497.2706049238339
2021-05-15,87.70551276379535,88.39914788751005,87.10276980886646,27352,498.20213298709245
2021-05-16,87.6712704832634,88.19007222285614,86.8072331449496,43000,497.7129831471468
2021-05-17,88.76761732892919,90.36569255655449,84.54204406786242,29756,498.65198149504255
2021-05-18,88.53340152758466,90.31182932189758,85.57599720446997,29682,497.12358069029534
2021-05-19,88.18595087508609,92.28957657542671,85.57649221018876,52699,498.2124548554196
2021-05-20,87.60468239822576,90.12267112593698,86.56406862873679,70247,496.66852509613574
2021-05-21,85.97204787199126,88.5761692325177,83.85002874424855,88662,496.4335894820311
2021-05-22,84.40428014768281,89.3901781909749,81.49987452148662,40926,496.64624405351606
2021-05-23,83.22512221704514,86.39490167617556,80.0846492857435,25926,498.14878895425863
2021-05-24,84.5265502887099,87.44225982163931,81.00931088023026,34242,499.2909245036929
2021-05-25,85.42181056159983,89.56314524697362,81.68054687431942,10043,499.6747995283262
2021-05-26,86.79677462799282,87.55703745103679,83.69248649505595,88181,500.3487682392742
2021-05-27,85.46456297339832,89.76871194418409,84.68664335667772,90134,499.81753819436534
2021-05-28,83.49593828361229,84.82448098297787,80.78432951833524,28553,500.27652751079944
2021-05-29,82.83588196347822,84.29435642909071,82.46181034023705,39871,499.8600642543203
2021-05-30,83.01170091677423,86.39745537455035,80.0577017148867,13244,498.7855219343991
2021-05-31,83.51039119168406,84.11619847613319,78.61335790235161,61977,501.5662615126726
2021-06-01,84.55836334765212,85.45552816216453,83.22212778744915,43283,502.7792691950944
2021-06-02,84.84264301845933,89.69318236691166,82.88343944664493,68761,502.6241935849256
2021-06-03,86.58531179911496,89.71944523329013,85.22250145361829,75268,503.4802845788145
2021-06-04,86.36270611816664,87.63256560643768,83.56815464339093,86283,503.22358520120537
2021-06-05,85.44962690012484,89.94836058999982,85.23069219786788,97074,503.7996418363252
2021-06-06,83.7684086846304,85.51619756346695,78.79869959652991,65809,505.02693346701346
2021-06-07,82.87943732653495,83.65305392121174,78.89566852751433,15414,505.04601207682754
2021-06-08,83.12155528752008,88.02316545770591,80.03468675903666,48864,503.7455197914951
2021-06-09,82.23283503016646,82.81208166413558,78.16970432074652,54466,502.6526908308524
2021-06-10,83.16957749370171,86.03455627876221,82.06253192684827,83869,502.168427036806
2021-06-11,84.58190519973915,88.33227825382957,80.28973544321536,48742,503.6452802762736
2021-06-12,82.21231829451256,86.86928124452871,77.29434062876608,73534,503.16202681026664
2021-06-13,83.07637059501019,83.62652559525046,79.89870929729788,41715,502.3420389185944
2021-06-14,80.83676653634846,83.47579268072565,78.022969341955,19047,502.86981902637575
2021-06-15,81.23826559143875,81.90085225086919,78.9814481314939,18997,502.97246734753446
2021-06-16,82.46313615563241,86.32337290322918,79.24987601227221,54893,503.5045214256768
2021-06-17,82.52799226197598,83.54945422952191,79.24657474021834,22013,502.0859280931917
2021-06-18,81.24830308877173,82.38182940233816,78.47173694752111,67426,501.4711896353776
2021-06-19,80.66287188449397,85.65509210668027,76.85213394028737,80150,503.0512851835122
2021-06-20,80.40122643878307,84.62717861702156,78.63042127892781,61713,502.8312156803674
2021-06-21,80.21898165499313,83.47167154217375,76.1629807384555,46297,503.8482426317019
2021-06-22,80.01608481422646,83.21867389861106,76.83957573805533,57578,503.71836040341014
2021-06-23,79.90620203491714,82.89653254705924,78.17826341567284,14272,505.8077481270965
2021-06-24,80.11968208382731,84.88021090287964,79.22317660201745,49759,506.5292569888119
2021-06-25,78.91110843009409,83.20485798331266,76.50285390310711,56481,507.3851684848524
2021-06-26,78.66908860022387,81.72269833403656,76.39874442106999,34830,506.5464916015825
2021-06-27,80.18734977057957,80.8704945892408,78.71423079012357,48299,506.3168446889401
2021-06-28,79.80270434743706,81.64650858367695,76.84561922924455,36340,505.80782345062505
2021-06-29,79.35886825428186,84.16663980679567,79.33188025861779,20505,505.2620471796308
2021-06-30,80.4370655579961,81.04475672116976,78.80496420649581,55801,505.90551978301283
2021-07-01,77.87788089165201,78.37369814876601,74.63255967745025,18205,506.5511251263761
2021-07-02,79.0592594929403,79.2140716647657,78.92989521550588,30917,507.12585207590007
2021-07-03,78.42735573493513,81.53978010623813,75.54454052979365,66646,507.1238052693285
2021-07-04,78.59128430738771,80.16723753013957,76.70892324896553,88808,507.69579373549976
2021-07-05,78.68760566330891,83.20123759585951,74.8989248008111,68122,508.40076792594
2021-07-06,79.63007378252931,84.48584750491833,78.56804524666003,30601,509.40196687816706
2021-07-07,79.36247903629396,80.68575941689953,75.25458811387006,76859,509.0189373459863
2021-07-08,78.6844532547295,83.01671871784332,77.6503797945645,38261,509.2158682064089
2021-07-09,79.98229904538061,81.80569700558335,76.94994175090702,72853,509.56858156959163
2021-07-10,77.61812522823942,78.88616212356445,76.62792024546434,11268,510.88282042464994
2021-07-11,77.63845940994467,80.62289842830305,74.90250664658146,31263,512.2540446264845
2021-07-12,76.29053398731556,80.85388709204709,73.92209032163133,68382,511.81846521596617
2021-07-13,75.52896059905899,76.20451108522838,74.4093465880747,20709,511.2829980532199
2021-07-14,77.54021728052213,78.79392641744548,74.62193497441159,34576,510.69039622994
2021-07-15,77.49562185406627,77.68084478801573,76.39135656717214,31795,510.21421124905413
2021-07-16,77.69069155121765,79.20183191304491,75.14642184481184,32113,509.4604743970199
2021-07-17,75.90912869551207,79.47017026563707,71.62483347118967,29854,509.42218467250416
2021-07-18,75.18008403671737,75.69375553654399,70.86029968499341,60950,510.30955719692173
2021-07-19,75.37664143744615,76.87247390722663,72.1402457301506,67944,509.69597655987667
2021-07-20,75.73139913055937,78.4962257539431,73.40477876741119,54534,510.0114338868759
2021-07-21,76.34828568495266,80.30392871764833,73.0013348541337,31507,508.04320188574894
2021-07-22,76.35691358387024,81.30293995221703,72.30550886438454,76884,508.15304364755053
2021-07-23,76.8839177923249,79.01478406216023,72.92647564907205,43893,508.8674536587689
2021-07-24,77.33769970496057,79.94661003345165,74.59568318839311,66159,509.7096930959271
2021-07-25,75.50795929395605,79.87256698693193,73.97095582806476,61099,508.5929131527996
2021-07-26,75.54496501586618,77.88786175729462,72.25584405501851,14722,507.90530249041313
2021-07-27,76.31286742359889,77.38217084444523,76.21791976610125,36601,508.12400860533484
2021-07-28,76.90274724433341,81.35009866459697,72.0588859756533,51385,507.89710907112845
2021-07-29,76.53888843436262,80.18568704713734,74.89038545628259,50831,508.0466899073135
2021-07-30,75.73326192682325,77.6179741346328,73.64566666476051,37025,509.5083014751096
2021-07-31,74.61495000250162,77.05307530565382,71.87533524711759,92282,510.4946262772926
2021-08-01,74.4838959909602,75.49308665801617,70.89645434354807,33208,508.7620673362816
2021-08-02,75.61697587051994,75.84420408237958,74.80804320003045,17661,510.03635345310073
2021-08-03,73.66517176903832,75.28162440725062,71.7858482232255,16950,511.1061916260132
2021-08-04,73.00528003930883,76.17570076441957,71.41077766985664,58682,513.2573834075231
2021-08-05,71.86547758388205,73.27907879959818,71.58571258749554,56363,514.5163889848151
2021-08-06,72.65043510512255,77.5767598906985,70.38108176569315,96671,514.9033451889374
2021-08-07,72.09612547855126,72.60271633419723,71.65632144622543,90626,515.4377330849433
2021-08-08,71.62548782039647,74.85071980532392,67.21470336442906,73394,516.1162082633332
2021-08-09,71.40853825045981,74.13953308794149,68.76015486447342,59898,513.9134871876938
2021-08-10,71.85393150135461,71.8699384939007,67.76489583901822,48956,513.6443809467243
2021-08-11,71.46154250320498,75.66346586158835,68.4837778533991,10564,513.7817492304083
2021-08-12,68.41539944840505,70.45274186285316,63.73654764118743,75227,513.8938441064681
2021-08-13,68.95871133979257,71.52988223557406,68.55007559383832,79713,514.6622398704997
2021-08-14,69.39775429746462,73.02459657197637,65.73767552000511,76247,512.3263074764228
2021-08-15,69.1782132691334,72.79508137270038,65.76459654701422,10106,514.0098972156563
2021-08-16,68.09417664846146,72.08048299789186,64.11816391473418,43522,514.5498400439956
2021-08-17,68.44595675914282,69.01766174895418,65.58149643436428,44395,514.8686531868537
2021-08-18,68.82519229267841,73.65210965666898,67.31792909677804,39856,516.3150567643836
2021-08-19,68.35515940997753,72.70609233210185,66.79295734644487,83195,516.1381183344405
2021-08-20,68.13842793940199,72.56408772082847,63.7003282048821,43705,516.3969072598225
2021-08-21,67.20827143687768,70.46395070532763,65.43577356997928,21474,515.7748275939128
2021-08-22,67.02968234479034,68.47654612969187,62.95911266681398,47277,515.6465050389347
2021-08-23,65.47925299970686,68.99952378418219,61.64975552487735,42653,515.2901828657095
2021-08-24,65.8965718207387,69.76277698789183,63.346178093138654,46850,514.4823881303037
2021-08-25,64.9522033299144,66.09843426355468,60.39182466409489,81020,512.6267257663286
2021-08-26,65.19030647774672,69.46676320278496,63.6865119639947,30534,512.939796584797
2021-08-27,63.78434356147882,66.23743606177402,63.751648174193036,70296,513.1831625069364
2021-08-28,63.19428591560928,64.35840737769996,59.405579648748855,66345,512.2412141097702
2021-08-29,63.08379651054335,67.91586750652299,59.259889049182455,84257,512.84728525771
2021-08-30,61.42309669867409,66.03605776810423,60.44381333485979,55553,511.58708803804547
2021-08-31,61.53824457181418,65.12093167024886,57.45991178518445,70944,512.5352593977624
2021-09-01,61.15909700893426,63.8611757251819,56.864164424821155,56641,513.111400163799
2021-09-02,59.41674081112503,61.25221930293647,56.13125968363074,13134,514.9330278261791
2021-09-03,58.11349805701271,62.52485516899047,55.515897340850614,88663,514.4423444604789
2021-09-04,58.71861814109488,62.58601065602496,55.57626749917953,99040,514.5433859947996
2021-09-05,59.614174126646205,63.45034987764224,56.42998067241377,52070,514.1846987725544
2021-09-06,59.48226548686624,62.01645923464966,55.237502375087224,86283,515.5104449475416
2021-09-07,59.88702729890674,60.09178203011673,58.740345319036095,93209,515.2297091868015
2021-09-08,60.11087086221965,62.90187559338825,55.52584347070769,80284,517.0845877298757
2021-09-09,60.44049384434739,64.68020323491132,55.69108721259582,76933,516.6323033953277
2021-09-10,61.72647785142768,64.26275346241657,60.626232267002514,41928,516.2705973311519
2021-09-11,60.21947945321341,63.92901306480606,59.6931121720312,37181,516.7417094123314
2021-09-12,60.895940185575036,63.259733893879805,57.52797987753823,77361,517.185563244511
2021-09-13,60.51393122999722,63.31250408774516,59.94927399135795,27086,517.1786928523536
2021-09-14,60.289672295745575,60.52036998464463,59.04431674494119,33044,516.5187989793868
2021-09-15,59.98742256529051,61.539323071308196,59.1666484384601,94805,517.9960284309341
2021-09-16,59.61227544862923,64.10320451836765,55.32069186962279,14733,518.8330722805193
2021-09-17,58.38607925684621,59.929836513032534,53.84150293114807,47964,518.8281813299441
2021-09-18,58.56941845610381,60.837226854894055,57.00289486775219,53404,518.1269340728143
2021-09-19,60.24036148889267,63.088746780353,58.581845781187944,67088,518.1059701473034
2021-09-20,60.18422846844391,64.01154444215209,57.863016905909035,77305,518.5693948746077
2021-09-21,60.18284342570882,61.42350195114243,59.502663454065924,66673,518.5500375197028
2021-09-22,59.495544388552155,59.858933785455505,55.59052908677121,42371,517.7277611244186
2021-09-23,59.378069842134046,63.67676811947643,56.712591181030696,71249,517.7280751145272
2021-09-24,59.844236268168075,63.41516773746161,58.360673200502596,22486,518.2015060830004
2021-09-25,59.47399382746373,63.33089911342292,57.06442252118831,73610,516.8454800812049
2021-09-26,59.02018978641173,59.87428725263527,56.05612730518859,98475,515.8113770916581
2021-09-27,59.423454326574976,61.7856743043507,57.70271515450506,66614,513.4752317174552
2021-09-28,58.505449556755934,60.78523875869569,57.16461007525807,94075,512.32281983771
2021-09-29,58.75794618383281,61.27481073283734,58.02812213877606,74596,513.7184210454236
2021-09-30,59.57826798109423,64.16973200772503,56.17085878852383,88546,513.932811270651
2021-10-01,60.938216522773715,65.89665540905233,58.72715804333358,80259,513.7998660326992
2021-10-02,60.84783451549677,61.00606331921522,60.408288644614316,67322,513.4967681938218
2021-10-03,62.215431755303484,63.13709991931045,59.17439061897362,80086,511.36186563179365
2021-10-04,63.249841641785004,67.45262759744051,62.66666488554735,12982,511.8262998055465
2021-10-05,62.25362900141394,62.69148787919985,61.58636940944492,75186,512.9452605294653
2021-10-06,61.03569048982079,65.9132514089683,57.80142189568797,39386,514.4566929295295
2021-10-07,60.73072685196637,64.25278791744115,56.42867449168555,20024,515.767872449612
2021-10-08,61.75966234456122,61.81662262669852,58.12684751457091,42808,515.8821257491156
2021-10-09,61.687375337001214,65.17738116078704,56.75553740882529,96110,517.25342181449
2021-10-10,61.086717779343424,62.62981757459985,59.86176968036567,66484,517.4759316108546
2021-10-11,62.63896095939199,65.146216830578,58.50839265843686,36722,516.9057255389487
2021-10-12,62.92586544739533,63.62440301575542,59.941858068647406,55627,517.2581122004668
2021-10-13,60.60527117160459,63.62283139157321,56.835009133667825,69993,516.8989740468411
2021-10-14,60.92243179789728,61.98945841668773,58.52216472811457,17295,515.8885358053393
2021-10-15,61.44247241246815,62.85659917650569,60.81900819413049,39626,516.7868238575851
2021-10-16,61.66808106693925,65.14837086373144,57.61646104843311,11311,517.1209957993777
2021-10-17,62.11779316717124,63.111843438636605,60.38118956054682,78400,516.8625499428572
2021-10-18,62.05051755824826,63.49446724252702,61.23864582951341,82683,516.3940372900445
2021-10-19,60.73212168860353,61.16655004261488,58.06537086052778,69518,514.9619975330883
2021-10-20,60.361417685383074,63.363376220447186,57.72057328319419,71760,513.908709915289
2021-10-21,59.41580188982678,60.61526204027493,58.111156238351775,42293,513.7974408547853
2021-10-22,58.4830609790324,62.89080517552193,54.73359667602401,63751,513.2867310749318
2021-10-23,57.219992629930125,60.17682923884169,55.42870562966261,28087,513.5932412656854
2021-10-24,57.67248172256977,58.781262926236174,55.01844771328269,31516,513.6974094106423
2021-10-25,57.7703778679824,57.80681385343695,55.04240259999707,86628,514.8594972742261
2021-10-26,57.32221250530169,57.90592202368167,52.59876302540082,90204,515.989935251932
